C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_15_979.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_15_979.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_15_979.jpg, 0, 0, 0, 0.4922826
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_16_081.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_16_081.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_16_081.jpg, 0, 0.0469296, 0, 0.4951619
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_16_185.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_16_185.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_16_185.jpg, 0, 0.3577026, 0, 0.7931926
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_16_289.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_16_289.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_16_289.jpg, 0, 0.6644286, 0, 1.446841
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_16_395.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_16_395.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_16_395.jpg, -0.0229185, 1, 0, 2.687665
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_16_495.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_16_495.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_16_495.jpg, -0.3251301, 1, 0, 3.848402
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_16_602.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_16_602.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_16_602.jpg, -0.008058872, 1, 0, 5.015872
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_16_702.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_16_702.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_16_702.jpg, 0, 1, 0, 6.170723
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_16_812.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_16_812.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_16_812.jpg, 0, 1, 0, 7.315414
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_16_915.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_16_915.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_16_915.jpg, 0, 1, 0, 8.674412
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_17_029.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_17_029.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_17_029.jpg, 0, 1, 0, 9.794773
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_17_135.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_17_135.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_17_135.jpg, 0, 0.9566008, 0, 11.11824
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_17_243.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_17_243.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_17_243.jpg, 0, 0.660997, 0, 11.56491
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_17_344.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_17_344.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_17_344.jpg, 0, 0.3600184, 0, 12.51782
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_17_452.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_17_452.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_17_452.jpg, 0, 0.03794322, 0, 12.33723
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_17_562.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_17_562.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_17_562.jpg, 0, 0, 0, 12.21639
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_17_671.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_17_671.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_17_671.jpg, -0.2762979, 0, 0, 12.16455
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_17_779.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_17_779.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_17_779.jpg, -0.6444662, 0, 0, 11.91233
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_17_884.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_17_884.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_17_884.jpg, -0.3502238, 0, 0, 11.76471
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_17_990.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_17_990.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_17_990.jpg, -0.03398574, 0, 0, 11.58601
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_18_104.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_18_104.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_18_104.jpg, 0, 0, 0, 11.51391
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_18_207.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_18_207.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_18_207.jpg, -0.08699819, 0, 0, 11.18761
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_18_308.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_18_308.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_18_308.jpg, -0.3917157, 0, 0, 11.04205
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_18_422.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_18_422.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_18_422.jpg, -0.4698486, 0, 0, 11.01029
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_18_535.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_18_535.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_18_535.jpg, -0.1302804, 0, 0, 10.88928
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_18_639.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_18_639.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_18_639.jpg, 0, 0, 0, 10.76394
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_18_746.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_18_746.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_18_746.jpg, -0.2929122, 0, 0, 10.63884
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_18_854.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_18_854.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_18_854.jpg, -0.6473138, 0, 0, 10.43739
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_18_956.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_18_956.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_18_956.jpg, -0.9519324, 0, 0, 10.12632
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_19_055.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_19_055.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_19_055.jpg, -0.9522166, 0, 0, 9.919289
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_19_164.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_19_164.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_19_164.jpg, -0.6294218, 0, 0, 9.855392
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_19_272.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_19_272.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_19_272.jpg, -0.3238208, 0, 0, 9.78408
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_19_369.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_19_369.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_19_369.jpg, -0.04960433, 0, 0, 9.678102
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_19_477.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_19_477.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_19_477.jpg, 0, 0, 0, 9.551568
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_19_587.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_19_587.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_19_587.jpg, 0, 0.2971473, 0, 9.67144
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_19_694.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_19_694.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_19_694.jpg, 0, 0.5346131, 0, 10.14558
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_19_798.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_19_798.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_19_798.jpg, 0, 0.7920735, 0, 10.96616
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_19_902.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_19_902.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_19_902.jpg, 0, 0.6298884, 0, 11.9729
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_20_008.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_20_008.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_20_008.jpg, -0.2936421, 0.3362463, 0, 12.07188
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_20_116.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_20_116.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_20_116.jpg, -0.2726523, 0, 0, 12.16388
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_20_216.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_20_216.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_20_216.jpg, 0, 0, 0, 12.08143
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_20_318.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_20_318.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_20_318.jpg, 0, 0, 0, 11.76151
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_20_425.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_20_425.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_20_425.jpg, 0, 0.1340373, 0, 11.91498
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_20_525.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_20_525.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_20_525.jpg, 0, 0.4338204, 0, 11.88688
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_20_651.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_20_651.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_20_651.jpg, 0, 0.8399179, 0, 12.8775
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_20_754.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_20_754.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_20_754.jpg, 0, 1, 0, 13.95117
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_20_867.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_20_867.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_20_867.jpg, 0, 0.6624961, 0, 14.94321
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_20_969.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_20_969.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_20_969.jpg, -0.2744466, 0.3880495, 0, 15.43057
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_21_097.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_21_097.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_21_097.jpg, -0.2977998, 0, 0, 15.33095
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_21_199.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_21_199.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_21_199.jpg, 0, 0, 0, 15.24084
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_21_308.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_21_308.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_21_308.jpg, 0, 0, 0, 15.02351
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_21_408.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_21_408.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_21_408.jpg, 0, 0.0326865, 0, 14.93123
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_21_515.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_21_515.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_21_515.jpg, 0, 0.3813666, 0, 15.06156
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_21_624.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_21_624.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_21_624.jpg, 0, 0.6782303, 0, 15.55303
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_21_732.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_21_732.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_21_732.jpg, 0, 1, 0, 16.52303
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_21_835.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_21_835.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_21_835.jpg, 0, 0.6950446, 0, 17.58524
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_21_940.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_21_940.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_21_940.jpg, -0.1399371, 0.3805096, 0, 17.79814
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_22_041.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_22_041.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_22_041.jpg, -0.4451712, 0.07527548, 0, 18.0832
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_22_142.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_22_142.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_22_142.jpg, -0.144387, 0, 0, 17.50141
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_22_243.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_22_243.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_22_243.jpg, 0, 0, 0, 17.80319
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_22_344.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_22_344.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_22_344.jpg, 0, 0.0298563, 0, 17.09941
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_22_453.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_22_453.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_22_453.jpg, 0, 0.3582396, 0, 17.62537
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_22_556.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_22_556.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_22_556.jpg, 0, 0.665472, 0, 18.12628
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_22_660.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_22_660.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_22_660.jpg, 0, 0.9764436, 0, 18.71581
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_22_763.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_22_763.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_22_763.jpg, 0, 0.8838943, 0, 19.89294
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_22_872.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_22_872.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_22_872.jpg, -0.2939781, 0.5899162, 0, 20.4119
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_22_980.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_22_980.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_22_980.jpg, -0.5086516, 0.2370117, 0, 20.49003
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_23_080.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_23_080.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_23_080.jpg, -0.2053204, 0, 0, 20.63331
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_23_186.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_23_186.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_23_186.jpg, 0, 0, 0, 20.09782
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_23_289.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_23_289.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_23_289.jpg, 0, 0.0333051, 0, 20.21736
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_23_398.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_23_398.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_23_398.jpg, 0, 0.3875529, 0, 20.26883
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_23_505.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_23_505.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_23_505.jpg, 0, 0.7099686, 0, 20.50899
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_23_611.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_23_611.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_23_611.jpg, 0, 0.9779415, 0, 21.48876
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_23_714.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_23_714.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_23_714.jpg, 0, 1, 0, 22.41355
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_23_822.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_23_822.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_23_822.jpg, 0, 1, 0, 23.60791
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_23_933.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_23_933.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_23_933.jpg, 0, 1, 0, 24.58601
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_24_033.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_24_033.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_24_033.jpg, -0.0760872, 0.7105435, 0, 25.36966
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_24_137.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_24_137.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_24_137.jpg, -0.2165667, 0.3501501, 0, 25.73078
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_24_239.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_24_239.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_24_239.jpg, 0, 0.04446003, 0, 25.67974
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_24_349.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_24_349.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_24_349.jpg, 0, 0, 0, 25.42295
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_24_451.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_24_451.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_24_451.jpg, 0, 0.1188564, 0, 25.18029
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_24_554.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_24_554.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_24_554.jpg, 0, 0.4325484, 0, 25.27766
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_24_662.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_24_662.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_24_662.jpg, 0, 0.754446, 0, 25.73173
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_24_770.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_24_770.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_24_770.jpg, -0.0855153, 0.4619671, 0, 26.20768
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_24_872.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_24_872.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_24_872.jpg, -0.3924855, 0.1549969, 0, 26.22975
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_24_980.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_24_980.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_24_980.jpg, -0.6159672, 0, 0, 25.62973
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_25_085.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_25_085.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_25_085.jpg, -0.2980128, 0, 0, 25.35685
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_25_186.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_25_186.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_25_186.jpg, -0.02731738, 0, 0, 25.10403
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_25_297.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_25_297.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_25_297.jpg, 0, 0, 0, 24.7869
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_25_400.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_25_400.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_25_400.jpg, 0, 0, 0, 24.53675
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_25_512.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_25_512.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_25_512.jpg, 0.0528198, 0, 0, 24.28921
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_25_616.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_25_616.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_25_616.jpg, 0.08222129, 0, 0, 23.95109
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_25_722.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_25_722.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_25_722.jpg, 0, 0, 0, 23.70828
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_25_831.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_25_831.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_25_831.jpg, 0, 0, 0, 23.46899
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_25_948.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_25_948.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_25_948.jpg, 0, 0, 0, 23.18636
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_26_052.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_26_052.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_26_052.jpg, 0, 0, 0, 22.95353
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_18_26_160.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_18_26_160.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_18_26_160.jpg, 0, 0.3218424, 0, 22.90784
